customer_id,historical_revenue,total_orders,total_quantity,average_item_value,age,gender,city,membership,favorite_payment,favorite_category,signup_date,first_purchase,last_purchase,customer_tenure_days,days_since_last_purchase,purchase_frequency,average_items_per_order,historical_average_order_value,future_revenue,future_orders,future_value_score,future_high_value_customer
CUST0001,4122.92,3,16,412.29200000000003,19,Female,Kuala Lumpur,Bronze,Online Banking,Electronics,2026-04-22,2025-07-21 10:18:18,2026-04-08 12:50:57,1,2,90.0,5.33,1374.31,0.0,0,42393.67297791405,1
CUST0002,1178.8,2,3,589.4,43,Female,Shah Alam,Bronze,Credit Card,Electronics,2024-12-01,2025-09-01 06:45:23,2025-11-30 18:24:28,495,130,0.121,1.5,589.4,794.05,3,-696.9644371841734,0
CUST0003,87.01,1,1,87.01,19,Male,Kuala Lumpur,Bronze,E-Wallet,Home,2025-05-13,2025-12-29 22:26:55,2025-12-29 22:26:55,332,101,0.09,1.0,87.01,2311.44,3,-354.38858146774,0
CUST0004,72.08,1,1,72.08,27,Male,Johor Bahru,Bronze,Credit Card,Fashion,2025-09-23,2025-08-24 07:24:47,2025-08-24 07:24:47,199,229,0.151,1.0,72.08,682.75,3,-1289.6243492630751,0
CUST0005,335.87,3,4,83.9675,40,Male,Shah Alam,Bronze,Online Banking,Beauty,2025-10-04,2025-08-17 20:35:55,2026-03-27 19:29:43,188,13,0.479,1.33,111.96,480.12,1,-93.75781602884285,0
CUST0006,1138.32,1,2,569.16,44,Female,Penang,Bronze,E-Wallet,Electronics,2026-03-26,2025-12-31 13:32:43,2025-12-31 13:32:43,15,100,2.0,2.0,1138.32,0.0,0,162.64917259818873,0
CUST0007,223.67000000000002,2,2,111.83500000000001,31,Female,Kuala Lumpur,Bronze,Debit Card,Fashion,2025-01-20,2025-10-18 19:06:27,2025-11-18 16:51:00,445,143,0.135,1.0,111.84,456.78,1,-720.2213588914501,0
CUST0008,411.46000000000004,3,4,102.86500000000001,40,Female,Shah Alam,Silver,Online Banking,Beauty,2025-04-12,2025-07-19 10:58:15,2026-03-23 10:07:48,363,18,0.248,1.33,137.15,3677.46,5,610.9260926797463,0
CUST0009,2835.79,4,14,283.579,63,Female,Penang,Silver,Online Banking,Beauty,2025-04-28,2025-08-20 05:51:47,2026-04-01 07:49:06,347,9,0.346,3.5,708.95,478.94,2,1800.346094873499,0
CUST0010,4714.58,7,20,336.7557142857143,41,Female,Shah Alam,Silver,E-Wallet,Fashion,2025-06-09,2025-08-27 19:42:34,2026-04-05 20:42:00,305,4,0.689,2.86,673.51,3311.45,2,2719.587625349247,1
CUST0011,5886.17,4,13,654.0188888888889,20,Female,Kuala Lumpur,Bronze,Credit Card,Electronics,2025-03-30,2025-11-06 07:02:27,2026-02-02 11:48:04,376,67,0.319,3.25,1471.54,0.0,0,2455.49879120199,1
CUST0012,1829.23,2,4,609.7433333333333,28,Male,Kuala Lumpur,Bronze,E-Wallet,Beauty,2025-05-13,2025-10-23 23:34:38,2026-03-04 13:55:55,332,37,0.181,2.0,914.62,0.0,0,937.9076774001319,0
CUST0013,1401.74,4,5,350.435,32,Female,Penang,Bronze,Credit Card,Sports,2026-04-16,2025-07-21 20:56:47,2025-11-02 09:41:15,1,159,120.0,1.25,350.44,0.0,0,53721.71974414642,1
CUST0014,1243.2,2,5,310.8,60,Male,Johor Bahru,Silver,Online Banking,Home,2026-04-10,2025-08-23 12:11:20,2025-09-21 12:11:52,1,201,60.0,2.5,621.6,1446.69,2,26711.65442243881,1
CUST0015,2435.14,2,7,608.785,45,Male,Kuala Lumpur,Bronze,Credit Card,Fashion,2025-07-15,2026-03-03 19:22:15,2026-03-18 01:06:20,269,23,0.223,3.5,1217.57,624.85,3,1172.2772697882158,0
CUST0016,1223.51,2,4,407.83666666666664,42,Female,Johor Bahru,Silver,E-Wallet,Electronics,2026-05-19,2025-08-21 09:47:55,2026-03-07 19:27:23,1,33,60.0,2.0,611.76,0.0,0,27353.476137990867,1
CUST0017,2394.81,6,17,184.21615384615384,48,Female,Kuala Lumpur,Bronze,E-Wallet,Fashion,2024-09-09,2025-07-11 18:37:34,2026-03-22 11:10:32,578,19,0.311,2.83,399.14,0.0,0,1675.1962744288744,0
CUST0019,396.7,1,2,396.7,31,Female,Ipoh,Bronze,Online Banking,Electronics,2025-10-27,2025-08-20 05:59:45,2025-08-20 05:59:45,165,233,0.182,2.0,396.7,665.95,2,-1858.8639102901498,0
CUST0020,3590.11,5,19,359.011,35,Female,Kuala Lumpur,Bronze,E-Wallet,Fashion,2024-12-24,2025-10-05 14:18:37,2026-03-15 18:25:16,472,25,0.318,3.8,718.02,1083.21,2,2107.096105457545,1
CUST0021,2857.28,5,19,238.10666666666668,29,Female,Johor Bahru,Gold,Debit Card,Beauty,2024-08-29,2025-08-12 19:33:40,2026-03-16 20:42:29,589,24,0.255,3.8,571.46,0.0,0,2105.3239311548114,1
CUST0022,2753.6099999999997,5,12,393.3728571428571,28,Male,Melaka,Bronze,E-Wallet,Fashion,2025-06-19,2025-07-28 04:20:22,2026-02-05 19:14:01,295,63,0.508,2.4,550.72,0.0,0,1223.6616727591586,0
CUST0023,567.42,1,2,567.42,20,Male,Kuala Lumpur,Silver,E-Wallet,Beauty,2025-06-15,2025-07-18 11:51:30,2025-07-18 11:51:30,299,266,0.1,2.0,567.42,0.0,0,-1752.7283405413796,0
CUST0024,1381.91,2,8,230.31833333333336,34,Female,Kuala Lumpur,Bronze,Credit Card,Electronics,2025-01-06,2025-08-07 22:45:31,2025-08-26 22:09:58,459,226,0.131,4.0,690.96,0.0,0,-597.4920314640895,0
CUST0025,4056.25,2,10,811.25,38,Female,Melaka,Gold,Credit Card,Fashion,2024-09-18,2026-02-06 13:29:56,2026-02-20 21:26:01,569,48,0.105,5.0,2028.12,0.0,0,1868.8521812759193,0
CUST0026,556.0699999999999,2,7,111.21399999999998,45,Male,Ipoh,Bronze,Cash on Delivery,Sports,2025-05-02,2025-12-16 19:33:59,2026-03-02 13:19:29,343,39,0.175,3.5,278.03,1895.03,1,51.459762242912376,0
CUST0027,619.77,3,4,206.59,42,Male,Kuala Lumpur,Bronze,Credit Card,Beauty,2025-02-02,2025-08-03 08:40:27,2026-03-25 00:22:40,432,16,0.208,1.33,206.59,0.0,0,419.27275732911966,0
CUST0028,1459.27,3,4,364.8175,61,Male,Shah Alam,Bronze,Credit Card,Home,2026-06-17,2025-11-29 22:29:11,2026-02-24 19:17:09,1,44,90.0,1.33,486.42,1062.96,2,41205.052714943675,1
CUST0029,2817.55,3,9,563.51,26,Female,Melaka,Gold,Credit Card,Sports,2024-11-01,2025-09-27 21:25:06,2026-01-04 21:53:26,525,95,0.171,3.0,939.18,0.0,0,1390.9979225274274,0
CUST0030,172.3,1,2,172.3,42,Male,Johor Bahru,Bronze,Cash on Delivery,Sports,2026-05-28,2026-01-30 21:06:31,2026-01-30 21:06:31,1,69,30.0,2.0,172.3,837.8199999999999,2,13272.761414058596,1
CUST0031,1017.48,2,6,508.74,38,Female,Shah Alam,Bronze,E-Wallet,Electronics,2025-02-25,2026-02-03 15:34:05,2026-03-07 18:48:42,409,33,0.147,3.0,508.74,484.26,2,549.055351052759,0
CUST0032,1903.74,4,7,317.29,31,Male,Kuala Lumpur,Gold,E-Wallet,Electronics,2026-05-19,2025-07-19 23:06:31,2026-03-23 09:50:21,1,18,120.0,1.75,475.94,1679.28,1,56351.885660304666,1
CUST0033,1332.24,5,10,166.53,52,Female,Penang,Bronze,Credit Card,Fashion,2024-10-13,2025-10-08 20:01:25,2026-04-09 18:51:37,544,0,0.276,2.0,266.45,0.0,0,1048.2387442653844,0
CUST0034,2364.1099999999997,5,9,295.51374999999996,61,Female,Kuala Lumpur,Bronze,Credit Card,Beauty,2026-06-28,2025-07-13 17:45:39,2026-02-02 20:08:37,1,66,150.0,1.8,472.82,735.25,3,68220.15354482496,1
CUST0035,1244.72,3,11,248.94400000000002,47,Male,Shah Alam,Bronze,E-Wallet,Home,2024-10-01,2025-08-13 06:25:43,2026-03-28 13:34:07,556,13,0.162,3.67,414.91,0.0,0,479.7315451132428,0
CUST0036,1301.27,5,12,185.8957142857143,38,Male,Kuala Lumpur,Gold,E-Wallet,Electronics,2026-03-24,2025-09-26 16:06:05,2026-04-03 23:13:08,17,6,8.824,2.4,260.25,0.0,0,5793.837297901423,1
CUST0037,32.29,1,1,32.29,27,Male,Johor Bahru,Silver,Debit Card,Beauty,2024-08-10,2025-09-19 19:27:23,2025-09-19 19:27:23,608,202,0.049,1.0,32.29,0.0,0,-817.5081975476879,0
CUST0038,1824.4899999999998,2,7,304.08166666666665,31,Male,Melaka,Silver,Credit Card,Fashion,2025-08-23,2025-09-24 18:26:53,2026-03-10 13:26:04,230,31,0.261,3.5,912.24,1593.02,1,958.1398898207937,0
CUST0039,86.15,1,1,86.15,37,Male,Kuala Lumpur,Bronze,Online Banking,Sports,2025-08-16,2025-09-24 17:07:34,2025-09-24 17:07:34,237,198,0.127,1.0,86.15,0.0,0,-1670.7522669368848,0
CUST0040,3319.93,5,13,414.99125,40,Male,Kuala Lumpur,Bronze,Online Banking,Electronics,2025-11-08,2025-07-11 16:37:38,2026-01-06 21:01:15,153,93,0.98,2.6,663.99,55.77,1,1170.4070745080658,0
CUST0041,3812.38,3,9,635.3966666666666,41,Male,Kuala Lumpur,Gold,Online Banking,Home,2026-06-22,2025-08-02 14:23:46,2025-12-27 15:09:55,1,104,90.0,3.0,1270.79,1547.49,3,42190.04047573864,1
CUST0042,853.76,2,3,284.58666666666664,22,Female,Kuala Lumpur,Silver,Credit Card,Home,2024-11-02,2025-12-11 06:25:34,2026-02-03 13:19:05,524,66,0.115,1.5,426.88,551.5,1,572.7049599212048,0
CUST0043,1480.99,3,8,370.2475,25,Male,Melaka,Silver,Online Banking,Sports,2025-02-17,2025-11-01 08:35:30,2026-02-23 19:40:09,417,45,0.216,2.67,493.66,228.39,1,1055.6504939068182,0
CUST0044,2116.04,6,15,211.60399999999998,49,Male,Shah Alam,Bronze,Credit Card,Beauty,2026-06-15,2025-10-22 09:35:24,2026-03-30 06:21:38,1,11,180.0,2.5,352.67,1787.4099999999999,2,82139.68560244895,1
CUST0045,529.84,1,2,264.92,34,Male,Penang,Bronze,Online Banking,Beauty,2025-09-06,2025-08-02 13:05:47,2025-08-02 13:05:47,216,251,0.139,2.0,529.84,0.0,0,-1558.749536926648,0
CUST0046,206.59,2,2,103.295,43,Female,Melaka,Bronze,Credit Card,Sports,2026-04-27,2025-09-20 19:51:26,2026-03-08 14:34:58,1,33,60.0,1.0,103.3,667.31,1,27089.146533199255,1
CUST0047,1684.06,3,8,280.6766666666667,31,Male,Shah Alam,Bronze,Credit Card,Fashion,2026-05-13,2025-10-02 20:58:37,2025-11-26 16:10:38,1,135,90.0,2.67,561.35,0.0,0,40445.96200885516,1
CUST0048,417.23,3,5,139.07666666666668,35,Male,Penang,Bronze,Credit Card,Fashion,2025-11-30,2025-09-17 13:04:36,2025-11-18 19:54:04,131,142,0.687,1.67,139.08,1088.66,2,-15.819427718133511,0
CUST0049,1219.43,3,5,243.88600000000002,58,Male,Penang,Gold,E-Wallet,Fashion,2025-08-29,2025-11-16 20:07:00,2025-12-17 11:54:47,224,114,0.402,1.67,406.48,529.4100000000001,2,733.9589420711388,0
CUST0050,67.94,1,1,67.94,21,Female,Melaka,Gold,Cash on Delivery,Sports,2025-03-01,2025-07-23 21:57:44,2025-07-23 21:57:44,405,260,0.074,1.0,67.94,109.92,1,-1065.3012529248367,0
CUST0051,919.3199999999999,4,4,229.82999999999998,59,Female,Shah Alam,Bronze,E-Wallet,Electronics,2025-10-14,2025-07-18 13:47:25,2026-01-02 05:55:14,178,98,0.674,1.0,229.83,32.29,1,344.7146743211119,0
CUST0052,373.63,2,3,124.54333333333334,28,Male,Penang,Bronze,E-Wallet,Fashion,2024-08-11,2025-07-28 15:11:25,2026-01-22 10:44:35,607,78,0.099,1.5,186.82,0.0,0,-107.4877104585055,0
CUST0053,2040.9,3,12,291.5571428571429,64,Male,Kuala Lumpur,Silver,Debit Card,Beauty,2025-01-03,2025-07-11 23:54:36,2026-02-16 19:46:00,462,52,0.195,4.0,680.3,444.47,1,1217.0158790434891,0
CUST0054,1192.4,2,5,298.1,34,Male,Melaka,Platinum,Credit Card,Beauty,2025-07-22,2025-09-21 06:11:07,2025-12-26 20:17:36,262,104,0.229,2.5,596.2,47.36,1,418.3854630505167,0
CUST0055,1219.29,2,5,406.43,45,Female,Kuala Lumpur,Bronze,Online Banking,Electronics,2025-08-01,2025-09-18 11:23:39,2025-10-31 20:34:02,252,160,0.238,2.5,609.64,96.87,1,-618.0334257250555,0
CUST0057,1286.1299999999999,2,6,257.226,40,Male,Johor Bahru,Gold,Cash on Delivery,Fashion,2026-03-14,2025-07-19 12:42:59,2025-08-15 15:14:49,27,238,2.222,3.0,643.06,679.67,1,221.41507099752152,0
CUST0058,990.54,2,6,198.108,62,Male,Kuala Lumpur,Bronze,Credit Card,Beauty,2024-12-27,2025-10-28 22:10:56,2025-12-04 19:03:14,469,126,0.128,3.0,495.27,0.0,0,-587.3182468851696,0
CUST0059,676.05,3,6,112.675,43,Female,Kuala Lumpur,Bronze,Credit Card,Beauty,2024-12-12,2025-11-07 15:39:46,2026-01-13 15:11:52,484,87,0.186,2.0,225.35,0.0,0,-111.98228792933931,0
CUST0060,32.29,1,1,32.29,29,Female,Johor Bahru,Silver,Online Banking,Beauty,2026-05-31,2026-02-03 18:14:28,2026-02-03 18:14:28,1,65,30.0,1.0,32.29,0.0,0,13884.530958932039,1
CUST0061,212.53,2,5,70.84333333333333,40,Male,Johor Bahru,Gold,E-Wallet,Beauty,2026-01-10,2025-09-10 09:46:25,2026-03-11 19:44:22,90,29,0.667,2.5,106.26,0.0,0,679.4946095073649,0
CUST0062,424.35,2,4,141.45000000000002,45,Male,Kuala Lumpur,Bronze,Credit Card,Fashion,2024-07-30,2025-07-28 18:06:24,2026-02-20 14:44:23,619,49,0.097,2.0,212.18,47.36,1,379.0699241070183,0
CUST0063,109.92,1,1,109.92,30,Female,Penang,Silver,Debit Card,Sports,2025-08-03,2025-09-23 23:21:43,2025-09-23 23:21:43,250,198,0.12,1.0,109.92,0.0,0,-1710.5324200655318,0
CUST0064,1986.15,5,8,283.7357142857143,35,Male,Melaka,Platinum,Credit Card,Electronics,2024-11-18,2025-08-29 12:02:55,2026-01-04 20:24:56,508,95,0.295,1.6,397.23,619.26,3,1550.692739504979,0
CUST0065,713.6,1,2,356.8,28,Male,Kuala Lumpur,Gold,Online Banking,Electronics,2025-01-09,2025-10-15 17:47:13,2025-10-15 17:47:13,456,177,0.066,2.0,713.6,237.52,1,-359.576427213248,0
CUST0066,385.04,3,5,96.26,54,Female,Penang,Bronze,E-Wallet,Electronics,2026-06-03,2025-09-26 13:05:47,2026-03-08 10:57:49,1,33,90.0,1.67,128.35,1223.24,2,40935.94181597575,1
CUST0067,903.24,3,6,225.81,44,Female,Johor Bahru,Platinum,Debit Card,Fashion,2025-06-13,2025-07-18 22:22:37,2026-02-22 08:31:32,301,47,0.299,2.0,301.08,0.0,0,1683.6133029274993,0
CUST0069,731.8899999999999,1,4,243.96333333333328,60,Female,Kuala Lumpur,Bronze,E-Wallet,Beauty,2024-09-02,2025-10-12 10:12:36,2025-10-12 10:12:36,585,180,0.051,4.0,731.89,182.0,1,-763.2169676800262,0
CUST0070,1314.75,3,8,219.125,39,Male,Kuala Lumpur,Silver,E-Wallet,Beauty,2026-02-01,2025-10-10 16:50:44,2026-02-05 14:53:39,68,64,1.324,2.67,438.25,708.78,2,1031.908724713047,0
CUST0072,1401.65,2,2,700.825,57,Male,Shah Alam,Bronze,Credit Card,Electronics,2025-01-22,2025-08-20 08:08:35,2025-09-18 12:58:22,443,204,0.135,1.0,700.82,0.0,0,-1002.4956274325986,0
CUST0073,1227.1100000000001,3,5,245.42200000000003,29,Male,Kuala Lumpur,Silver,Credit Card,Beauty,2025-03-01,2025-09-05 18:17:08,2025-11-15 15:46:32,405,146,0.222,1.67,409.04,0.0,0,271.68005844000385,0
CUST0074,973.0300000000001,1,6,324.34333333333336,29,Female,Ipoh,Silver,E-Wallet,Electronics,2025-09-28,2025-07-18 20:08:13,2025-07-18 20:08:13,194,265,0.155,6.0,973.03,1449.08,2,-1406.646013708565,0
CUST0075,2637.74,3,10,439.6233333333333,18,Male,Kuala Lumpur,Gold,Online Banking,Beauty,2025-03-14,2025-07-11 06:32:13,2026-01-17 14:58:24,392,83,0.23,3.33,879.25,2193.4900000000002,4,876.2187868317271,0
CUST0076,769.97,3,4,256.6566666666667,38,Female,Shah Alam,Silver,Credit Card,Electronics,2025-12-17,2025-09-19 21:12:57,2026-02-13 19:07:19,114,55,0.789,1.33,256.66,120.44,1,397.88897509878177,0
CUST0077,331.07,2,2,165.535,25,Male,Penang,Gold,E-Wallet,Beauty,2025-02-09,2025-08-25 09:31:18,2026-04-09 21:26:38,425,0,0.141,1.0,165.54,329.76,1,697.5161998994361,0
CUST0078,685.96,1,2,342.98,53,Female,Shah Alam,Bronze,Credit Card,Fashion,2026-07-07,2025-11-05 14:05:07,2025-11-05 14:05:07,1,156,30.0,2.0,685.96,0.0,0,12786.092260418816,1
CUST0079,343.25,2,3,114.41666666666667,24,Male,Shah Alam,Gold,Online Banking,Electronics,2024-10-04,2025-09-26 14:10:59,2026-03-03 17:23:12,553,38,0.108,1.5,171.62,562.01,1,754.5865076246978,0
CUST0080,1233.42,3,10,246.68400000000003,41,Male,Kuala Lumpur,Gold,Credit Card,Beauty,2026-06-22,2025-07-31 19:39:43,2026-01-05 20:42:35,1,94,90.0,3.33,411.14,0.0,0,41381.36687392372,1
CUST0081,1792.27,3,4,448.0675,63,Female,Shah Alam,Gold,Credit Card,Beauty,2024-07-19,2025-08-17 18:26:26,2025-10-09 19:39:22,630,182,0.143,1.33,597.42,0.0,0,46.10607378221289,0
CUST0082,810.8199999999999,4,7,162.164,46,Male,Penang,Gold,Debit Card,Sports,2026-04-07,2025-09-22 06:24:55,2026-03-08 11:53:55,3,33,40.0,1.75,202.7,261.82,1,19155.27589187685,1
CUST0083,496.9,2,5,124.225,54,Female,Shah Alam,Bronze,E-Wallet,Beauty,2024-09-30,2026-01-03 22:58:37,2026-01-28 16:43:29,557,72,0.108,2.5,248.45,252.57000000000002,1,105.47163788856784,0
CUST0084,219.84,1,2,219.84,24,Female,Shah Alam,Gold,E-Wallet,Sports,2024-09-09,2025-12-18 19:07:38,2025-12-18 19:07:38,578,112,0.052,2.0,219.84,1034.16,3,-183.92728890208338,0
CUST0085,2221.7599999999998,4,11,370.2933333333333,51,Male,Penang,Bronze,E-Wallet,Electronics,2025-02-11,2025-07-16 11:46:11,2026-02-09 14:58:52,423,60,0.284,2.75,555.44,802.89,1,1065.2873331450937,0
CUST0086,1726.15,5,11,215.76875,28,Female,Kuala Lumpur,Bronze,Online Banking,Beauty,2025-10-09,2025-10-05 12:54:43,2026-01-25 19:15:50,183,74,0.82,2.2,345.23,0.0,0,749.4784206266722,0
CUST0087,780.3199999999999,2,5,156.064,54,Male,Melaka,Bronze,Online Banking,Fashion,2025-09-16,2025-12-25 21:07:05,2026-04-06 18:43:57,206,3,0.291,2.5,390.16,0.0,0,492.9931537022248,0
CUST0088,2406.25,4,9,401.0416666666667,33,Female,Melaka,Bronze,Online Banking,Fashion,2026-02-04,2025-07-11 09:59:08,2026-03-16 20:03:02,65,24,1.846,2.25,601.56,2153.13,2,1827.2792371005846,0
CUST0089,2717.64,4,8,339.705,25,Female,Melaka,Bronze,Cash on Delivery,Beauty,2024-10-25,2025-09-29 12:11:20,2026-02-28 14:20:30,532,41,0.226,2.0,679.41,412.18,1,786.3301240438359,0
CUST0090,65.6,1,1,65.6,29,Female,Kuala Lumpur,Bronze,Credit Card,Beauty,2024-10-07,2026-02-13 20:20:24,2026-02-13 20:20:24,550,55,0.055,1.0,65.6,0.0,0,-101.84963172504638,0
CUST0091,2252.52,4,8,321.7885714285714,31,Female,Johor Bahru,Bronze,Credit Card,Fashion,2026-04-20,2025-08-20 17:15:20,2026-01-14 12:55:57,1,86,120.0,2.0,563.13,240.88,1,54416.09118092904,1
CUST0092,4157.76,3,10,519.72,39,Male,Kuala Lumpur,Silver,Debit Card,Beauty,2025-09-11,2025-12-10 18:38:26,2026-02-18 12:14:53,211,51,0.427,3.33,1385.92,178.01,2,1853.7389415546907,0
CUST0093,1228.55,2,10,614.275,59,Male,Johor Bahru,Silver,E-Wallet,Beauty,2025-10-28,2025-08-18 19:42:52,2025-11-23 19:48:59,164,137,0.366,5.0,614.28,376.18,2,156.953830617068,0
CUST0094,3741.43,2,8,935.3575,43,Female,Penang,Bronze,E-Wallet,Beauty,2025-05-03,2026-02-07 19:28:50,2026-03-13 05:07:37,342,28,0.175,4.0,1870.72,0.0,0,1560.5364116104804,0
CUST0095,454.77,1,3,454.77,31,Female,Penang,Gold,Debit Card,Fashion,2026-05-30,2026-01-17 19:17:44,2026-01-17 19:17:44,1,82,30.0,3.0,454.77,32.29,1,13956.054288140474,1
CUST0096,2507.79,3,7,417.965,30,Female,Penang,Bronze,Credit Card,Sports,2026-03-04,2025-09-04 10:26:36,2026-03-07 12:10:49,37,34,2.432,2.33,835.93,219.84,1,2025.6565804217016,1
CUST0097,2130.08,2,15,304.29714285714283,30,Male,Kuala Lumpur,Bronze,Credit Card,Electronics,2025-10-09,2025-09-29 22:53:26,2026-01-01 07:03:58,183,99,0.328,7.5,1065.04,0.0,0,192.9735907845461,0
CUST0098,1670.31,5,12,208.78875,43,Female,Melaka,Silver,Debit Card,Beauty,2026-06-20,2025-07-28 01:52:23,2026-03-10 15:35:30,1,31,150.0,2.4,334.06,144.16,1,68658.70712618277,1
CUST0099,632.0799999999999,1,2,316.03999999999996,38,Male,Kuala Lumpur,Bronze,E-Wallet,Electronics,2025-06-11,2025-07-28 22:43:34,2025-07-28 22:43:34,303,255,0.099,2.0,632.08,0.0,0,-2244.7890518853105,0
CUST0100,644.25,1,2,322.125,40,Male,Ipoh,Bronze,Credit Card,Sports,2026-06-25,2026-01-20 17:01:47,2026-01-20 17:01:47,1,80,30.0,2.0,644.25,1266.08,1,12698.998134651918,1
CUST0101,3550.41,5,13,394.49,28,Male,Johor Bahru,Gold,E-Wallet,Fashion,2025-03-14,2025-10-04 11:00:59,2026-04-05 21:13:29,392,4,0.383,2.6,710.08,316.01,1,2120.048635675959,1
CUST0102,1656.5,2,5,414.125,26,Female,Kuala Lumpur,Bronze,Credit Card,Electronics,2025-05-31,2025-07-23 09:47:53,2025-11-06 00:49:47,314,155,0.191,2.5,828.25,992.53,1,-683.3113896605187,0
CUST0103,3080.7799999999997,5,15,280.0709090909091,31,Female,Shah Alam,Silver,Credit Card,Sports,2024-12-26,2025-07-20 15:06:03,2026-01-29 18:11:47,470,70,0.319,3.0,616.16,0.0,0,1651.7439793532026,0
CUST0104,4215.26,2,12,843.052,28,Female,Kuala Lumpur,Bronze,E-Wallet,Electronics,2026-06-25,2025-09-04 16:08:06,2026-02-07 17:14:15,1,62,60.0,6.0,2107.63,0.0,0,27902.42333062398,1
CUST0105,355.63,2,3,118.54333333333334,36,Male,Shah Alam,Bronze,Online Banking,Beauty,2026-05-05,2025-10-17 20:13:07,2025-12-12 07:24:30,1,119,60.0,1.5,177.82,513.1800000000001,1,26280.11360608621,1
CUST0106,335.47,2,3,111.82333333333334,41,Male,Kuala Lumpur,Silver,Credit Card,Fashion,2025-03-13,2025-10-07 21:15:51,2026-02-03 03:38:54,393,66,0.153,1.5,167.74,499.19,1,602.9944042251229,0
CUST0107,2317.34,5,12,257.4822222222222,28,Female,Ipoh,Bronze,E-Wallet,Beauty,2026-04-18,2025-08-25 20:12:56,2025-12-31 20:20:47,1,99,150.0,2.4,463.47,0.0,0,67994.3766101285,1
CUST0108,4379.18,5,18,437.918,48,Female,Kuala Lumpur,Bronze,Debit Card,Beauty,2026-01-15,2025-09-11 20:01:15,2026-01-24 21:57:20,85,75,1.765,3.6,875.84,47.36,1,2585.09344896348,1
CUST0110,65.6,1,1,65.6,53,Male,Penang,Silver,Credit Card,Beauty,2025-10-05,2025-12-03 20:10:12,2025-12-03 20:10:12,187,127,0.16,1.0,65.6,2253.33,1,-877.8061880034569,0
CUST0111,536.71,3,8,134.1775,64,Female,Johor Bahru,Platinum,Online Banking,Beauty,2025-11-08,2025-10-18 19:34:24,2026-04-05 14:09:01,153,5,0.588,2.67,178.9,151.59,1,1700.5453547463294,0
CUST0112,2773.99,1,5,924.6633333333333,41,Female,Ipoh,Bronze,Credit Card,Electronics,2025-02-12,2025-12-04 13:15:33,2025-12-04 13:15:33,422,127,0.071,5.0,2773.99,839.64,1,-225.66121921870354,0
CUST0113,1334.17,3,5,333.5425,38,Female,Shah Alam,Silver,Debit Card,Sports,2024-12-29,2025-08-08 21:46:45,2026-03-29 11:13:19,467,12,0.193,1.67,444.72,2530.18,3,949.147923434803,0
CUST0115,1247.31,2,4,415.77,37,Female,Johor Bahru,Bronze,E-Wallet,Beauty,2025-09-25,2026-01-10 22:37:51,2026-03-24 18:37:49,197,16,0.305,2.0,623.66,0.0,0,979.9163481100884,0
CUST0116,1106.1499999999999,2,3,368.71666666666664,30,Male,Kuala Lumpur,Bronze,Credit Card,Beauty,2024-08-06,2025-08-28 08:58:46,2025-10-08 20:36:47,612,183,0.098,1.5,553.07,0.0,0,-1397.309648117322,0
CUST0117,1109.34,3,6,277.335,25,Female,Kuala Lumpur,Silver,Online Banking,Electronics,2025-05-08,2025-10-16 22:47:13,2026-01-31 12:17:38,337,69,0.267,2.0,369.78,0.0,0,718.4672752410501,0
CUST0118,151.59,1,1,151.59,21,Female,Penang,Bronze,E-Wallet,Fashion,2026-05-08,2025-11-20 12:27:59,2025-11-20 12:27:59,1,141,30.0,1.0,151.59,1976.4099999999999,2,12628.263960816297,1
