customer_id,historical_revenue,total_orders,total_quantity,average_item_value,age,gender,city,membership,favorite_payment,favorite_category,signup_date,first_purchase,last_purchase,customer_tenure_days,days_since_last_purchase,purchase_frequency,average_items_per_order,historical_average_order_value,future_revenue,future_orders,future_value_score,future_high_value_customer
CUST0119,4115.98,4,8,587.9971428571428,27,Male,Penang,Gold,E-Wallet,Fashion,2026-01-11,2025-08-21 23:26:15,2026-01-26 16:57:59,89,74,1.348,2.0,1028.99,2911.08,1,2327.2405155061215,1
CUST0120,1900.86,3,6,475.215,44,Female,Shah Alam,Silver,E-Wallet,Fashion,2025-04-02,2025-11-27 05:45:14,2026-01-01 05:25:20,373,99,0.241,2.0,633.62,201.87,1,85.63075096404089,0
CUST0121,4033.34,5,15,403.334,18,Male,Penang,Silver,E-Wallet,Electronics,2025-01-16,2025-09-05 20:37:49,2026-03-25 09:09:02,449,16,0.334,3.0,806.67,852.39,1,2309.2143276998545,1
CUST0122,2546.31,2,13,424.385,61,Female,Penang,Silver,Cash on Delivery,Beauty,2025-03-05,2025-07-11 14:34:36,2025-08-12 18:05:56,401,240,0.15,6.5,1273.16,344.6,1,-656.6139481723309,0
CUST0124,889.52,2,6,296.50666666666666,19,Male,Penang,Silver,Credit Card,Electronics,2024-10-16,2025-09-20 15:29:11,2025-10-08 13:34:05,541,184,0.111,3.0,444.76,610.53,2,-539.2813260258537,0
CUST0125,2739.12,3,13,391.30285714285714,26,Male,Penang,Bronze,Credit Card,Fashion,2026-04-17,2025-07-19 19:54:05,2025-11-27 15:06:32,1,134,90.0,4.33,913.04,0.0,0,40754.34025093321,1
CUST0126,3789.93,6,13,378.993,19,Female,Penang,Silver,Debit Card,Home,2025-05-30,2025-09-13 17:50:09,2026-04-10 09:16:58,315,0,0.571,2.17,631.66,0.0,0,3114.04811196232,1
CUST0128,1337.97,2,3,445.99,33,Male,Kuala Lumpur,Bronze,Cash on Delivery,Fashion,2026-06-18,2025-12-20 17:19:59,2026-04-02 12:16:26,1,8,60.0,1.5,668.98,363.51,1,27560.515030384442,1
CUST0130,5185.01,4,10,740.7157142857143,22,Male,Kuala Lumpur,Bronze,E-Wallet,Beauty,2025-08-07,2025-08-06 19:19:21,2026-02-03 20:25:47,246,65,0.488,2.5,1296.25,1772.4099999999999,1,1636.1293775823474,0
CUST0131,346.04999999999995,1,2,173.02499999999998,32,Female,Ipoh,Silver,Credit Card,Beauty,2025-09-12,2026-02-20 01:11:00,2026-02-20 01:11:00,210,49,0.143,2.0,346.05,235.32,1,226.21397223471064,0
CUST0132,2192.76,2,4,730.9200000000001,47,Female,Melaka,Bronze,Online Banking,Electronics,2025-06-22,2025-10-10 11:06:12,2026-02-07 14:58:13,292,62,0.205,2.0,1096.38,106.46,1,680.7148393901177,0
CUST0133,1401.22,4,7,350.305,26,Male,Kuala Lumpur,Silver,E-Wallet,Fashion,2025-07-25,2025-08-01 09:27:13,2026-01-23 22:00:56,259,76,0.463,1.75,350.3,313.85,2,1296.492651334153,0
CUST0134,483.68,1,4,120.92,28,Female,Ipoh,Silver,E-Wallet,Beauty,2024-09-25,2025-09-24 15:34:42,2025-09-24 15:34:42,562,198,0.053,4.0,483.68,0.0,0,-728.5730639298977,0
CUST0135,1646.49,5,9,205.81125,41,Male,Ipoh,Bronze,Credit Card,Home,2025-10-08,2025-08-04 22:52:18,2026-03-11 22:21:23,184,29,0.815,1.8,329.3,164.77,2,1435.926370702328,0
CUST0137,1560.47,3,9,222.92428571428573,43,Male,Melaka,Bronze,Debit Card,Sports,2025-03-13,2025-07-20 19:13:42,2025-11-04 13:27:21,393,157,0.229,3.0,520.16,3532.1699999999996,3,265.3705119268466,0
CUST0138,1272.9,3,8,181.84285714285716,22,Female,Ipoh,Silver,Credit Card,Beauty,2026-06-06,2025-08-30 05:57:13,2025-10-31 09:17:26,1,161,90.0,2.67,424.3,131.2,1,39851.447930987,1
CUST0140,55.77,1,1,55.77,64,Male,Shah Alam,Bronze,E-Wallet,Electronics,2026-05-27,2025-11-27 13:49:20,2025-11-27 13:49:20,1,134,30.0,1.0,55.77,198.55,1,12343.606463537588,1
CUST0141,855.4200000000001,3,6,213.85500000000002,32,Male,Johor Bahru,Bronze,Credit Card,Electronics,2025-07-14,2025-11-01 20:32:17,2025-12-22 20:29:26,270,108,0.333,2.0,285.14,926.01,2,-379.05457949193374,0
CUST0142,367.93,2,2,183.965,51,Female,Kuala Lumpur,Platinum,E-Wallet,Electronics,2025-09-01,2025-08-08 16:10:46,2025-09-30 17:36:09,221,192,0.271,1.0,183.96,537.99,1,-181.70793110451876,0
CUST0143,480.12,1,2,240.06,51,Female,Ipoh,Bronze,E-Wallet,Fashion,2025-01-20,2025-12-21 18:58:21,2025-12-21 18:58:21,445,109,0.067,2.0,480.12,0.0,0,-1035.6481516447082,0
CUST0144,6075.69,3,14,867.9557142857142,62,Female,Kuala Lumpur,Silver,Credit Card,Fashion,2025-11-01,2025-12-14 23:07:36,2026-02-27 08:01:04,160,42,0.562,4.67,2025.23,1221.17,1,2875.694331385041,1
CUST0145,1613.52,3,12,268.92,36,Female,Penang,Silver,E-Wallet,Sports,2025-06-05,2025-07-24 15:47:15,2026-02-26 20:16:33,309,42,0.291,4.0,537.84,0.0,0,891.9040560154293,0
CUST0146,1427.21,6,13,178.40125,53,Male,Shah Alam,Bronze,Credit Card,Electronics,2024-08-14,2025-08-28 15:00:04,2026-01-24 18:53:55,604,75,0.298,2.17,237.87,97.88999999999999,2,238.84129692406964,0
CUST0148,687.8,2,6,171.95,19,Male,Shah Alam,Bronze,Cash on Delivery,Electronics,2024-12-17,2025-08-23 04:05:41,2025-12-23 13:34:41,479,108,0.125,3.0,343.9,576.31,1,-682.4726784226395,0
CUST0149,55.77,1,1,55.77,50,Male,Penang,Gold,Online Banking,Electronics,2024-07-14,2025-10-31 19:26:35,2025-10-31 19:26:35,635,160,0.047,1.0,55.77,535.89,2,-409.6006533924317,0
CUST0150,174.5,2,3,87.25,29,Female,Kuala Lumpur,Gold,E-Wallet,Beauty,2024-08-30,2025-07-20 18:14:38,2026-01-15 23:26:58,588,84,0.102,1.5,87.25,0.0,0,568.3192987630334,0
CUST0151,423.88,3,4,141.29333333333332,45,Male,Johor Bahru,Silver,Cash on Delivery,Electronics,2025-04-30,2025-10-16 18:36:13,2026-03-19 22:33:16,345,21,0.261,1.33,141.29,0.0,0,1406.6638120921252,0
CUST0153,1995.74,1,5,665.2466666666667,28,Male,Ipoh,Bronze,Cash on Delivery,Beauty,2026-01-05,2025-10-31 17:57:33,2025-10-31 17:57:33,95,160,0.316,5.0,1995.74,917.99,1,700.5608631025655,0
CUST0154,970.05,2,2,485.025,36,Female,Johor Bahru,Bronze,Credit Card,Beauty,2025-03-22,2025-10-18 09:55:42,2026-03-05 12:03:35,384,36,0.156,1.0,485.02,262.4,1,506.7608016465987,0
CUST0155,839.64,1,1,839.64,31,Female,Ipoh,Bronze,Debit Card,Home,2024-10-28,2025-11-30 14:11:27,2025-11-30 14:11:27,529,131,0.057,1.0,839.64,125.31,2,-954.8143420111526,0
CUST0156,47.36,1,1,47.36,25,Male,Kuala Lumpur,Bronze,Online Banking,Beauty,2025-06-02,2025-10-29 20:59:40,2025-10-29 20:59:40,312,162,0.096,1.0,47.36,0.0,0,-1862.4401982559582,0
CUST0157,32.29,1,1,32.29,47,Female,Kuala Lumpur,Bronze,Credit Card,Beauty,2024-08-27,2026-01-15 21:54:32,2026-01-15 21:54:32,591,84,0.051,1.0,32.29,0.0,0,-424.0494881796575,0
CUST0159,2095.42,3,10,299.3457142857143,24,Male,Kuala Lumpur,Bronze,Online Banking,Electronics,2025-09-06,2025-09-23 14:36:52,2026-03-15 12:40:08,216,26,0.417,3.33,698.47,0.0,0,788.517616641386,0
CUST0160,1474.97,2,8,245.82833333333335,18,Male,Johor Bahru,Bronze,Credit Card,Home,2026-06-09,2025-12-18 17:57:07,2025-12-29 20:45:22,1,101,60.0,4.0,737.48,1898.51,1,26802.86445893711,1
CUST0161,1152.62,1,2,1152.62,39,Female,Ipoh,Bronze,Credit Card,Sports,2025-12-08,2025-09-13 20:28:39,2025-09-13 20:28:39,123,208,0.244,2.0,1152.62,0.0,0,-1245.016879670933,0
CUST0163,3146.91,4,12,524.485,34,Male,Kuala Lumpur,Bronze,Credit Card,Beauty,2026-06-13,2025-07-12 09:07:20,2026-02-02 20:28:36,1,66,120.0,3.0,786.73,312.96,2,55004.141689754266,1
CUST0164,769.17,4,6,128.195,36,Female,Shah Alam,Bronze,Online Banking,Beauty,2025-12-01,2025-07-23 13:29:36,2025-11-15 22:07:27,130,145,0.923,1.5,192.29,1274.82,3,377.65258077567535,0
CUST0165,650.8199999999999,2,4,216.93999999999997,41,Male,Kuala Lumpur,Bronze,E-Wallet,Electronics,2025-12-04,2025-11-22 13:11:03,2026-01-06 11:08:24,127,94,0.472,2.0,325.41,261.51,1,-16.846001394129487,0
CUST0166,3047.13,4,13,338.57,30,Female,Melaka,Bronze,E-Wallet,Fashion,2024-07-22,2025-12-14 19:29:31,2026-03-28 11:05:29,627,13,0.191,3.25,761.78,2801.25,2,1472.9233070364592,0
CUST0167,1669.95,3,14,185.55,40,Female,Shah Alam,Bronze,Online Banking,Fashion,2024-09-03,2025-12-25 14:49:05,2026-02-27 21:39:46,584,41,0.154,4.67,556.65,508.74,1,323.30368651096586,0
CUST0168,3252.2599999999998,5,9,464.6085714285714,35,Female,Penang,Gold,Credit Card,Fashion,2024-10-12,2025-09-03 07:59:57,2025-12-24 12:55:25,545,107,0.275,1.8,650.45,0.0,0,1019.901969353475,0
CUST0169,1377.68,3,8,229.61333333333334,30,Female,Johor Bahru,Silver,E-Wallet,Beauty,2025-11-15,2025-09-01 19:28:51,2026-01-16 11:21:52,146,84,0.616,2.67,459.23,123.28999999999999,1,527.1802318243341,0
CUST0170,5524.95,5,17,460.41249999999997,61,Female,Kuala Lumpur,Bronze,Credit Card,Fashion,2026-06-14,2025-09-23 18:38:36,2026-04-05 19:57:06,1,4,150.0,3.4,1104.99,584.48,1,69982.90860721358,1
CUST0171,550.6,1,4,183.53333333333333,26,Female,Kuala Lumpur,Bronze,Online Banking,Electronics,2025-07-11,2025-09-13 13:00:42,2025-09-13 13:00:42,273,209,0.11,4.0,550.6,0.0,0,-691.014530247041,0
CUST0172,151.59,1,1,151.59,35,Male,Johor Bahru,Bronze,Cash on Delivery,Fashion,2026-04-08,2026-03-10 17:22:22,2026-03-10 17:22:22,2,31,15.0,1.0,151.59,857.03,3,6720.6525825155095,1
CUST0173,186.04,2,2,93.02,44,Male,Ipoh,Bronze,E-Wallet,Beauty,2025-06-02,2026-02-15 19:57:02,2026-04-02 10:06:00,312,8,0.192,1.0,93.02,0.0,0,671.4728288580702,0
CUST0174,571.87,1,4,285.935,59,Female,Shah Alam,Silver,Online Banking,Fashion,2025-05-08,2025-12-27 15:38:13,2025-12-27 15:38:13,337,104,0.089,4.0,571.87,0.0,0,-396.5489594887032,0
CUST0175,3944.3999999999996,3,14,438.26666666666665,59,Female,Penang,Bronze,E-Wallet,Beauty,2026-03-14,2025-09-09 20:01:40,2026-04-05 19:29:38,27,4,3.333,4.67,1314.8,200.92000000000002,1,2793.6596817540412,1
CUST0176,3154.16,5,10,450.5942857142857,57,Female,Shah Alam,Bronze,E-Wallet,Home,2025-06-16,2025-08-09 12:43:09,2026-04-08 08:14:13,298,2,0.503,2.0,630.83,0.0,0,1576.5151332186697,0
CUST0177,2491.69,3,5,830.5633333333334,30,Male,Ipoh,Silver,Debit Card,Home,2025-09-27,2025-08-27 17:54:06,2026-03-02 21:37:45,195,38,0.462,1.67,830.56,317.17999999999995,1,1132.1623774124864,0
CUST0178,1758.72,3,7,351.744,25,Male,Ipoh,Silver,Online Banking,Home,2025-06-08,2025-07-19 08:56:30,2026-03-13 14:36:16,306,28,0.294,2.33,586.24,0.0,0,1878.8164063523075,0
CUST0179,2985.34,4,10,497.5566666666667,37,Female,Johor Bahru,Bronze,Credit Card,Fashion,2024-10-21,2025-07-17 12:17:38,2026-02-13 20:29:11,536,55,0.224,2.5,746.34,0.0,0,898.1836622714648,0
CUST0180,3047.47,3,7,609.4939999999999,34,Male,Penang,Bronze,E-Wallet,Electronics,2025-07-26,2025-07-25 03:02:31,2025-12-03 08:17:41,258,128,0.349,2.33,1015.82,303.18,1,853.1357213077206,0
CUST0181,1505.87,3,8,301.174,62,Male,Shah Alam,Silver,E-Wallet,Fashion,2025-04-17,2025-10-08 20:55:27,2026-02-15 09:59:10,358,54,0.251,2.67,501.96,0.0,0,501.9799876695408,0
CUST0182,3548.27,3,8,887.0675,65,Female,Ipoh,Bronze,Credit Card,Electronics,2024-09-22,2025-10-21 05:55:54,2026-03-11 17:20:48,565,30,0.159,2.67,1182.76,0.0,0,1759.4950545059853,0
CUST0184,412.18,1,1,412.18,27,Female,Johor Bahru,Silver,Credit Card,Fashion,2026-02-07,2025-09-24 14:01:24,2025-09-24 14:01:24,62,198,0.484,1.0,412.18,891.46,2,-717.2041618629478,0
CUST0185,4553.05,5,13,505.89444444444445,23,Female,Penang,Bronze,Online Banking,Beauty,2025-01-10,2025-07-15 13:29:32,2026-02-12 08:11:24,455,57,0.33,2.6,910.61,55.77,1,1831.2442358196686,0
CUST0186,1197.54,2,5,299.385,53,Female,Penang,Silver,Credit Card,Fashion,2026-02-13,2025-07-25 21:54:28,2025-10-07 15:40:42,56,185,1.071,2.5,598.77,0.0,0,-103.17788414740197,0
CUST0187,666.22,2,3,333.11,60,Male,Shah Alam,Silver,Credit Card,Electronics,2025-11-26,2025-12-01 08:55:49,2026-01-11 10:49:29,135,89,0.444,1.5,333.11,272.03,2,-18.198693400286658,0
CUST0188,862.53,2,6,215.6325,31,Male,Penang,Platinum,E-Wallet,Beauty,2026-07-06,2025-09-19 10:25:02,2025-11-27 23:06:47,1,133,60.0,3.0,431.26,86.15,1,27634.01077051873,1
CUST0189,1196.37,2,5,299.0925,37,Male,Melaka,Silver,Credit Card,Electronics,2025-12-15,2025-09-24 22:21:51,2025-10-04 16:19:12,116,188,0.517,2.5,598.18,1395.44,1,-521.8647181192731,0
CUST0190,567.42,1,2,567.42,34,Female,Kuala Lumpur,Bronze,E-Wallet,Beauty,2026-06-25,2025-11-26 10:39:04,2025-11-26 10:39:04,1,135,30.0,2.0,567.42,248.32,1,12309.634982681462,1
CUST0191,392.48,2,3,196.24,41,Female,Shah Alam,Bronze,Online Banking,Fashion,2026-03-21,2025-11-15 04:05:53,2025-12-10 19:09:48,20,120,3.0,1.5,196.24,852.39,1,320.0898489881332,0
CUST0192,2483.5299999999997,5,8,413.9216666666666,59,Female,Penang,Silver,Credit Card,Sports,2026-06-03,2025-07-20 14:38:08,2026-02-05 03:09:09,1,64,150.0,1.6,496.71,1446.1599999999999,2,68767.64127120274,1
CUST0193,808.81,4,8,134.80166666666665,63,Male,Johor Bahru,Bronze,E-Wallet,Electronics,2025-07-31,2025-09-19 11:37:56,2026-03-18 13:55:22,253,23,0.474,2.0,202.2,0.0,0,1345.0654397436522,0
CUST0194,96.87,1,3,96.87,38,Male,Johor Bahru,Bronze,Debit Card,Beauty,2025-04-17,2025-07-19 19:35:08,2025-07-19 19:35:08,358,264,0.084,3.0,96.87,0.0,0,-1864.2984352492965,0
CUST0196,2001.3600000000001,5,9,333.56,37,Female,Ipoh,Bronze,Debit Card,Beauty,2026-06-16,2025-08-01 22:35:02,2026-02-16 16:52:28,1,53,150.0,1.8,400.27,87.01,1,68334.95258586154,1
CUST0197,5470.47,5,11,911.745,52,Male,Melaka,Bronze,Debit Card,Beauty,2025-07-15,2025-08-30 03:48:17,2026-02-20 13:18:28,269,49,0.558,2.2,1094.09,534.37,1,2473.8036488608896,1
CUST0198,368.76,2,2,184.38,33,Female,Melaka,Bronze,Debit Card,Fashion,2025-04-04,2025-09-27 18:48:31,2025-10-08 20:41:34,371,183,0.162,1.0,184.38,198.35,1,-564.9333904026113,0
CUST0199,1602.83,3,11,228.97571428571428,54,Female,Kuala Lumpur,Silver,Online Banking,Fashion,2025-12-16,2025-09-30 17:51:04,2026-03-07 03:38:52,115,34,0.783,3.67,534.28,808.71,1,1328.1243754773495,0
CUST0200,487.16999999999996,3,6,97.434,59,Male,Johor Bahru,Gold,Debit Card,Sports,2025-06-02,2025-12-17 10:00:10,2026-01-23 13:51:08,312,77,0.288,2.0,162.39,133.54,1,500.284969208192,0
CUST0201,465.71,1,3,232.855,30,Male,Johor Bahru,Platinum,Credit Card,Beauty,2026-05-05,2026-04-07 15:16:11,2026-04-07 15:16:11,1,3,30.0,3.0,465.71,140.01999999999998,2,15146.19954852096,1
CUST0202,1718.65,4,9,214.83125,26,Male,Johor Bahru,Bronze,E-Wallet,Beauty,2025-03-18,2025-08-31 08:03:07,2026-03-11 14:27:53,388,30,0.309,2.25,429.66,712.38,2,1130.642253461565,0
CUST0203,3032.9300000000003,3,10,606.586,38,Female,Penang,Bronze,Credit Card,Fashion,2025-10-08,2025-11-05 19:01:52,2026-02-07 06:38:44,184,62,0.489,3.33,1010.98,0.0,0,1683.090097198597,0
CUST0204,1115.23,5,9,185.87166666666667,44,Male,Johor Bahru,Bronze,Credit Card,Beauty,2025-03-12,2025-07-14 21:33:58,2026-02-09 15:53:31,394,60,0.381,1.8,223.05,0.0,0,745.912553027667,0
CUST0205,135.88,1,2,135.88,20,Female,Ipoh,Silver,Credit Card,Sports,2025-01-18,2025-09-28 09:30:11,2025-09-28 09:30:11,447,194,0.067,2.0,135.88,3024.79,3,-1532.856161102175,0
CUST0206,67.94,1,1,67.94,33,Female,Ipoh,Gold,Debit Card,Sports,2025-10-21,2026-01-11 14:56:26,2026-01-11 14:56:26,171,89,0.175,1.0,67.94,303.18,1,-368.32671973598275,0
CUST0207,3062.5099999999998,3,11,510.4183333333333,36,Female,Kuala Lumpur,Bronze,E-Wallet,Beauty,2024-08-21,2025-12-11 17:52:05,2026-04-06 20:02:28,597,3,0.151,3.67,1020.84,496.64,1,2053.6532762809375,1
CUST0208,1242.79,1,5,414.2633333333333,54,Female,Shah Alam,Bronze,Debit Card,Beauty,2026-07-01,2026-02-19 16:51:38,2026-02-19 16:51:38,1,50,30.0,5.0,1242.79,1296.78,1,14258.259502274155,1
CUST0209,852.06,2,3,284.02,35,Female,Ipoh,Bronze,Debit Card,Beauty,2025-06-02,2025-10-03 13:10:20,2026-02-21 19:53:12,312,47,0.192,1.5,426.03,0.0,0,185.78927535108977,0
CUST0210,2501.89,3,9,357.41285714285715,26,Female,Penang,Platinum,Debit Card,Electronics,2026-05-22,2025-08-16 07:42:04,2026-03-19 09:13:49,1,22,90.0,3.0,833.96,2382.29,3,42425.54593760241,1
CUST0211,3839.34,6,21,274.23857142857145,44,Male,Johor Bahru,Gold,Debit Card,Home,2024-07-25,2025-08-01 08:01:35,2026-04-05 18:08:39,624,4,0.288,3.5,639.89,1083.8,1,3272.8745022847706,1
CUST0212,3087.09,5,10,385.88625,53,Female,Penang,Bronze,E-Wallet,Fashion,2025-07-05,2025-07-18 06:26:38,2026-02-27 01:33:52,279,42,0.538,2.0,617.42,0.0,0,1199.1155112847791,0
CUST0213,756.09,2,6,151.21800000000002,47,Female,Shah Alam,Bronze,E-Wallet,Fashion,2025-12-22,2025-07-19 15:11:29,2025-12-11 07:08:20,109,120,0.55,3.0,378.04,744.96,1,-521.0229566345392,0
CUST0215,283.71,1,1,283.71,34,Female,Kuala Lumpur,Silver,Online Banking,Beauty,2026-02-10,2025-10-02 17:34:34,2025-10-02 17:34:34,59,190,0.508,1.0,283.71,111.94,2,-596.9371218588344,0
CUST0217,3639.98,4,12,519.9971428571429,49,Male,Kuala Lumpur,Bronze,E-Wallet,Fashion,2025-03-05,2025-07-26 11:38:34,2026-01-05 16:19:25,401,95,0.299,3.0,910.0,0.0,0,990.4312069991436,0
CUST0218,2970.09,3,14,424.29857142857145,38,Male,Johor Bahru,Silver,Credit Card,Beauty,2025-07-02,2025-07-24 09:00:32,2026-03-29 22:25:18,282,11,0.319,4.67,990.03,174.02,1,1703.288846647975,0
CUST0219,1240.94,4,8,248.18800000000002,22,Male,Shah Alam,Silver,Credit Card,Home,2026-02-11,2025-10-02 16:07:44,2026-02-08 06:13:08,58,61,2.069,2.0,310.24,0.0,0,1550.1739855164205,0
CUST0220,1362.56,3,10,227.09333333333333,58,Male,Kuala Lumpur,Bronze,Debit Card,Sports,2025-09-04,2025-08-31 08:18:21,2025-12-25 10:09:55,218,106,0.413,3.33,454.19,0.0,0,292.89709207962676,0
CUST0221,3681.6,5,17,283.2,29,Male,Kuala Lumpur,Silver,Debit Card,Beauty,2024-08-01,2025-07-26 10:39:38,2026-03-03 10:25:12,617,38,0.243,3.4,736.32,0.0,0,2436.5286514598006,1
CUST0222,861.67,2,3,287.2233333333333,43,Female,Kuala Lumpur,Bronze,E-Wallet,Electronics,2025-07-10,2025-09-05 19:53:23,2025-09-14 16:58:58,274,208,0.219,1.5,430.84,0.0,0,-992.160782584389,0
CUST0223,1394.97,2,6,348.7425,40,Male,Johor Bahru,Bronze,Debit Card,Home,2025-03-03,2025-09-19 02:59:17,2025-11-25 19:00:36,403,135,0.149,3.0,697.48,2108.05,3,-59.33192235309977,0
CUST0224,2459.97,2,6,491.99399999999997,52,Male,Kuala Lumpur,Bronze,Credit Card,Electronics,2025-03-24,2025-12-24 08:07:23,2026-01-08 21:49:09,382,91,0.157,3.0,1229.98,0.0,0,-273.9207353608581,0
CUST0225,2136.5,3,4,534.125,28,Male,Johor Bahru,Silver,Credit Card,Beauty,2025-08-20,2025-08-08 07:36:07,2025-12-04 21:36:05,233,126,0.386,1.33,712.17,32.29,1,506.4235593244586,0
CUST0226,974.19,2,2,487.095,30,Female,Melaka,Silver,Debit Card,Electronics,2025-03-20,2025-09-21 08:16:19,2025-10-30 17:11:19,386,162,0.155,1.0,487.1,182.0,1,-690.414094602505,0
CUST0227,3128.3999999999996,5,10,312.84,39,Male,Ipoh,Silver,Online Banking,Electronics,2026-02-27,2025-07-15 08:38:35,2026-01-03 17:38:12,42,97,3.571,2.0,625.68,0.0,0,2349.30542885173,1
CUST0228,1006.29,4,13,125.78625,40,Male,Johor Bahru,Gold,E-Wallet,Beauty,2025-10-31,2025-07-18 18:29:40,2025-12-28 11:44:09,161,103,0.745,3.25,251.57,2585.87,2,636.0981715749372,0
CUST0229,1885.34,3,4,471.335,50,Male,Johor Bahru,Bronze,Debit Card,Sports,2025-10-02,2025-08-15 17:50:39,2026-01-29 18:41:23,190,70,0.474,1.33,628.45,1428.94,2,556.2257957547156,0
CUST0230,973.35,2,4,486.675,41,Female,Ipoh,Silver,Debit Card,Fashion,2025-03-07,2025-11-29 14:59:32,2026-02-11 09:00:08,399,58,0.15,2.0,486.68,0.0,0,754.7383898246046,0
CUST0231,1285.19,3,5,321.2975,52,Female,Johor Bahru,Gold,E-Wallet,Home,2025-06-23,2025-11-26 04:35:42,2026-04-09 23:43:14,291,0,0.309,1.67,428.4,2236.71,4,1084.6290487911526,0
CUST0232,5514.67,9,18,367.6446666666667,30,Female,Penang,Silver,E-Wallet,Beauty,2024-12-25,2025-09-22 21:51:41,2026-03-02 09:48:38,471,39,0.573,2.0,612.74,167.31,1,3216.705522408046,1
CUST0233,3376.59,4,11,675.318,23,Female,Kuala Lumpur,Silver,E-Wallet,Electronics,2026-07-07,2025-08-26 15:47:17,2026-04-05 21:32:51,1,4,120.0,2.75,844.15,0.0,0,55710.34719833325,1
CUST0234,2457.0899999999997,4,7,409.51499999999993,25,Male,Johor Bahru,Platinum,E-Wallet,Sports,2025-09-22,2025-07-29 19:34:13,2026-02-20 19:13:42,200,48,0.6,1.75,614.27,0.0,0,2111.2959169733135,1
CUST0235,408.68,2,4,204.34,58,Female,Shah Alam,Bronze,Credit Card,Beauty,2025-06-16,2025-10-15 14:56:18,2025-10-19 13:01:28,298,173,0.201,2.0,204.34,1307.58,3,-559.5467611433885,0
CUST0236,32.29,1,1,32.29,36,Female,Shah Alam,Silver,Debit Card,Beauty,2024-07-19,2025-08-23 15:58:01,2025-08-23 15:58:01,630,230,0.048,1.0,32.29,1340.9099999999999,1,-1248.758097048626,0
CUST0237,411.26,3,4,102.815,25,Male,Melaka,Bronze,Debit Card,Sports,2026-03-05,2025-07-31 10:21:43,2025-12-27 14:12:25,36,104,2.5,1.33,137.09,2535.16,3,1265.0303376049603,0
CUST0238,584.73,4,6,116.946,53,Female,Ipoh,Platinum,Debit Card,Beauty,2024-07-13,2025-08-02 09:26:11,2026-02-24 18:47:08,636,44,0.189,1.5,146.18,137.68,2,1363.628512262535,0
CUST0239,955.39,3,6,238.8475,50,Female,Penang,Silver,Debit Card,Electronics,2025-10-29,2025-08-06 08:49:47,2025-11-16 20:25:29,163,144,0.552,2.0,318.46,72.08,1,-202.79341408474613,0
CUST0240,548.7,2,5,137.175,38,Male,Penang,Silver,Credit Card,Beauty,2024-10-02,2025-08-17 17:56:26,2025-12-25 08:13:52,555,106,0.108,2.5,274.35,120.44,1,-195.70558590817484,0
CUST0242,443.98,1,4,221.99,28,Male,Kuala Lumpur,Gold,E-Wallet,Beauty,2026-03-04,2025-07-12 09:07:22,2025-07-12 09:07:22,37,272,0.811,4.0,443.98,198.35,1,-850.7831230550723,0
CUST0243,2993.52,3,7,598.704,58,Female,Kuala Lumpur,Bronze,E-Wallet,Electronics,2024-09-04,2025-08-10 14:46:17,2026-04-06 08:29:12,583,4,0.154,2.33,997.84,1367.74,2,1506.8326754587988,0
CUST0244,1695.42,4,11,242.20285714285714,57,Female,Penang,Bronze,E-Wallet,Beauty,2026-03-25,2025-07-18 19:15:14,2026-03-31 18:38:31,16,9,7.5,2.75,423.86,483.64,1,3996.8611747183218,1
CUST0245,1886.02,4,10,377.204,61,Male,Penang,Bronze,Credit Card,Fashion,2026-02-20,2025-08-28 21:14:33,2026-04-05 21:31:05,49,4,2.449,2.5,471.5,0.0,0,2241.828423569756,1
CUST0247,151.59,1,1,151.59,46,Female,Melaka,Bronze,Credit Card,Fashion,2025-08-08,2025-07-27 17:11:58,2025-07-27 17:11:58,245,257,0.122,1.0,151.59,237.77,2,-1748.1635844513833,0
CUST0248,1452.99,4,10,181.62375,26,Female,Penang,Bronze,Credit Card,Fashion,2026-01-22,2025-09-19 12:28:23,2026-03-17 20:45:05,78,23,1.538,2.5,363.25,0.0,0,2377.762413136872,1
