customer_id,historical_revenue,total_orders,total_quantity,average_item_value,age,gender,city,membership,favorite_payment,favorite_category,signup_date,first_purchase,last_purchase,customer_tenure_days,days_since_last_purchase,purchase_frequency,average_items_per_order,historical_average_order_value,future_revenue,future_orders,future_value_score,future_high_value_customer
CUST0249,1706.56,3,12,213.32,33,Male,Melaka,Bronze,Debit Card,Beauty,2026-04-05,2025-07-13 23:50:04,2025-12-04 21:32:31,5,126,18.0,4.0,568.85,316.0,1,8706.191613948586,1
CUST0250,456.78,1,2,456.78,35,Male,Melaka,Gold,Credit Card,Home,2026-07-04,2026-04-08 08:36:52,2026-04-08 08:36:52,1,2,30.0,2.0,456.78,552.96,3,14065.237827304412,1
CUST0251,1683.46,3,7,420.865,43,Male,Johor Bahru,Platinum,Debit Card,Sports,2025-11-13,2025-07-19 14:27:47,2026-02-04 13:53:00,148,65,0.608,2.33,561.15,0.0,0,1602.2268234577882,0
CUST0252,2456.7599999999998,4,8,409.46,33,Male,Kuala Lumpur,Bronze,Credit Card,Fashion,2026-05-25,2025-12-20 14:54:15,2026-03-22 12:44:43,1,19,120.0,2.0,614.19,0.0,0,54675.66129935705,1
CUST0253,109.92,1,1,109.92,35,Female,Ipoh,Silver,Credit Card,Sports,2024-12-06,2025-10-22 19:57:16,2025-10-22 19:57:16,490,169,0.061,1.0,109.92,840.21,1,-1122.8254548872203,0
CUST0254,55.77,1,1,55.77,19,Female,Shah Alam,Bronze,Credit Card,Electronics,2024-12-27,2025-11-12 19:55:55,2025-11-12 19:55:55,469,148,0.064,1.0,55.77,638.8,2,-905.2187487433807,0
CUST0255,576.31,1,1,576.31,39,Male,Kuala Lumpur,Silver,Online Banking,Sports,2025-09-19,2026-01-29 03:28:14,2026-01-29 03:28:14,203,71,0.148,1.0,576.31,2177.7799999999997,3,492.35726731088175,0
CUST0256,3515.02,5,18,292.91833333333335,28,Male,Shah Alam,Bronze,Online Banking,Beauty,2025-02-13,2025-10-18 12:23:33,2026-03-12 19:32:35,421,28,0.356,3.6,703.0,0.0,0,1511.277656789737,0
CUST0258,737.52,1,4,368.76,25,Male,Kuala Lumpur,Bronze,Online Banking,Fashion,2025-04-10,2026-01-11 18:42:45,2026-01-11 18:42:45,365,88,0.082,4.0,737.52,55.77,1,-517.9192540237289,0
CUST0260,6554.56,5,19,655.456,31,Male,Kuala Lumpur,Bronze,E-Wallet,Electronics,2026-05-14,2025-07-17 12:35:34,2026-01-22 22:25:20,1,77,150.0,3.8,1310.91,0.0,0,69026.54483959147,1
CUST0261,682.77,1,3,341.385,38,Female,Ipoh,Bronze,E-Wallet,Fashion,2025-09-22,2025-10-26 20:09:10,2025-10-26 20:09:10,200,165,0.15,3.0,682.77,595.05,1,-950.4635721907177,0
CUST0262,603.1,2,4,301.55,37,Female,Kuala Lumpur,Bronze,E-Wallet,Fashion,2025-02-15,2025-08-13 16:02:02,2025-11-27 16:19:32,419,134,0.143,2.0,301.55,0.0,0,-928.4100441508472,0
CUST0264,3040.04,5,10,506.67333333333335,35,Female,Melaka,Bronze,E-Wallet,Beauty,2025-10-26,2025-08-30 15:03:29,2026-03-16 20:20:07,166,24,0.904,2.0,608.01,2371.5699999999997,3,1693.510200421874,0
CUST0265,1288.34,3,5,257.668,33,Male,Ipoh,Bronze,Debit Card,Beauty,2026-01-16,2025-09-18 23:02:50,2026-02-18 10:19:31,84,51,1.071,1.67,429.45,562.01,1,577.967727641344,0
CUST0266,1234.25,2,4,308.5625,22,Female,Kuala Lumpur,Silver,Cash on Delivery,Beauty,2024-07-20,2025-09-03 20:18:41,2026-02-18 18:06:22,629,50,0.095,2.0,617.12,0.0,0,531.745606011605,0
CUST0267,2730.2799999999997,5,21,248.2072727272727,29,Male,Johor Bahru,Bronze,E-Wallet,Beauty,2025-08-29,2025-08-26 18:44:42,2026-03-29 16:32:16,224,12,0.67,4.2,546.06,839.64,1,1145.893063025179,0
CUST0268,1313.56,3,5,328.39,65,Male,Johor Bahru,Bronze,Debit Card,Home,2024-11-08,2026-01-16 12:47:52,2026-02-13 21:36:23,518,55,0.174,1.67,437.85,0.0,0,-55.41983588684673,0
CUST0269,687.79,2,4,229.26333333333332,24,Female,Ipoh,Gold,E-Wallet,Electronics,2026-06-08,2025-11-23 14:53:22,2025-12-14 21:08:51,1,116,60.0,2.0,343.9,0.0,0,27897.962989209904,1
CUST0270,503.98,4,7,125.995,48,Female,Ipoh,Bronze,Debit Card,Beauty,2024-12-25,2025-10-17 16:26:34,2026-04-03 18:38:19,471,6,0.255,1.75,126.0,0.0,0,272.5450965540892,0
CUST0271,3745.9,5,10,468.2375,28,Male,Penang,Bronze,E-Wallet,Fashion,2025-06-30,2025-11-01 21:46:17,2026-04-03 03:42:06,284,7,0.528,2.0,749.18,3233.79,3,1708.790047540876,0
CUST0272,986.06,3,6,246.515,23,Male,Penang,Silver,Credit Card,Home,2026-02-23,2025-08-16 21:13:33,2026-02-26 08:12:26,46,43,1.957,2.0,328.69,708.14,1,2134.69073491246,1
CUST0273,3996.45,6,16,444.04999999999995,26,Male,Melaka,Bronze,E-Wallet,Fashion,2024-11-26,2025-08-01 09:17:07,2026-03-07 21:37:28,500,33,0.36,2.67,666.08,919.3000000000001,1,3033.531009234142,1
CUST0274,1846.02,3,6,369.204,23,Female,Kuala Lumpur,Silver,Credit Card,Sports,2025-08-26,2025-11-14 16:39:17,2026-03-03 08:14:00,227,38,0.396,2.0,615.34,1798.33,2,720.2586799111305,0
CUST0275,177.86,2,2,88.93,39,Female,Johor Bahru,Silver,Debit Card,Sports,2025-06-21,2026-02-26 07:43:47,2026-04-06 10:07:16,293,4,0.205,1.0,88.93,0.0,0,483.61386512418926,0
CUST0276,2339.25,3,7,584.8125,25,Male,Penang,Silver,Credit Card,Electronics,2026-06-23,2025-09-29 00:29:53,2026-03-07 14:37:42,1,34,90.0,2.33,779.75,0.0,0,41776.281942829184,1
CUST0277,2376.64,5,10,339.52,54,Female,Ipoh,Platinum,E-Wallet,Home,2025-06-21,2025-08-08 22:28:17,2026-01-09 06:08:24,293,91,0.512,2.0,475.33,0.0,0,2539.268175541957,1
CUST0278,1988.62,3,11,220.95777777777778,32,Female,Johor Bahru,Bronze,Online Banking,Fashion,2026-06-11,2025-07-17 20:12:11,2025-09-12 06:24:52,1,210,90.0,3.67,662.87,576.31,1,39530.61702255012,1
CUST0279,888.89,2,3,296.2966666666667,28,Female,Kuala Lumpur,Gold,E-Wallet,Fashion,2025-08-25,2025-11-22 17:11:05,2026-01-08 20:22:58,228,91,0.263,1.5,444.44,111.54,1,455.6142539202616,0
CUST0280,640.5699999999999,2,2,320.28499999999997,47,Male,Johor Bahru,Silver,E-Wallet,Fashion,2026-01-04,2026-03-01 11:29:00,2026-04-10 17:50:58,96,0,0.625,1.0,320.28,0.0,0,1267.5176516216104,0
CUST0281,1089.84,3,8,272.46,63,Female,Shah Alam,Silver,E-Wallet,Fashion,2025-04-24,2025-11-13 15:07:30,2026-02-20 11:44:14,351,49,0.256,2.67,363.28,0.0,0,866.8121260633166,0
CUST0282,903.46,3,7,150.57666666666668,19,Female,Melaka,Gold,E-Wallet,Beauty,2026-05-27,2025-10-02 18:20:36,2026-03-25 12:44:04,1,16,90.0,2.33,301.15,0.0,0,41516.55637506947,1
CUST0283,2591.02,4,17,215.91833333333332,27,Male,Ipoh,Bronze,Debit Card,Beauty,2025-12-12,2025-08-16 18:46:43,2026-03-11 19:16:53,119,29,1.008,4.25,647.76,995.92,1,1561.6189624193855,0
CUST0284,257.9,1,3,85.96666666666665,18,Male,Shah Alam,Silver,Credit Card,Beauty,2024-09-13,2025-11-23 13:15:30,2025-11-23 13:15:30,574,138,0.052,3.0,257.9,123.71000000000001,2,-1101.5485329294936,0
CUST0285,2226.41,3,13,445.282,25,Male,Johor Bahru,Bronze,E-Wallet,Electronics,2025-08-20,2025-10-22 13:53:44,2025-12-10 20:56:40,233,120,0.386,4.33,742.14,0.0,0,269.58268960886704,0
CUST0286,1000.96,3,8,200.192,28,Female,Penang,Bronze,Credit Card,Beauty,2024-07-18,2025-08-31 18:10:32,2025-12-02 13:39:03,631,129,0.143,2.67,333.65,1582.2600000000002,3,-350.5496215031343,0
CUST0287,1214.82,3,8,242.964,45,Male,Shah Alam,Silver,Debit Card,Electronics,2024-11-09,2025-08-10 09:56:42,2025-08-28 21:06:04,517,224,0.174,2.67,404.94,567.55,1,-597.2535386308105,0
CUST0288,1057.08,4,6,176.17999999999998,21,Male,Kuala Lumpur,Silver,Credit Card,Beauty,2026-02-01,2025-08-07 20:42:41,2026-04-02 17:18:35,68,8,1.765,1.5,264.27,567.42,1,1635.8634734133445,0
CUST0289,273.0,1,3,273.0,29,Female,Ipoh,Bronze,E-Wallet,Home,2024-09-25,2025-09-23 11:40:02,2025-09-23 11:40:02,562,199,0.053,3.0,273.0,0.0,0,-1187.5615171092013,0
CUST0290,196.93,1,2,98.465,29,Male,Shah Alam,Bronze,Credit Card,Home,2025-03-10,2025-07-12 18:14:19,2025-07-12 18:14:19,396,271,0.076,2.0,196.93,0.0,0,-1590.4239637630599,0
CUST0291,562.31,3,5,112.46199999999999,30,Male,Ipoh,Bronze,Online Banking,Beauty,2024-12-02,2025-08-30 14:10:06,2026-02-24 19:23:45,494,44,0.182,1.67,187.44,0.0,0,341.10876468396305,0
CUST0292,1349.54,3,6,269.908,20,Female,Penang,Silver,Online Banking,Beauty,2025-03-04,2025-10-08 19:55:15,2026-03-03 18:49:32,402,37,0.224,2.0,449.85,866.95,1,1010.2537429397211,0
CUST0293,253.67000000000002,2,4,84.55666666666667,30,Male,Kuala Lumpur,Bronze,Online Banking,Beauty,2026-01-21,2025-08-22 07:46:44,2025-11-22 12:20:14,79,139,0.759,2.0,126.84,1097.26,3,-423.0611283477465,0
CUST0294,5746.51,2,12,957.7516666666667,31,Male,Kuala Lumpur,Silver,Debit Card,Sports,2024-08-28,2025-11-21 16:50:47,2026-03-15 18:52:52,590,25,0.102,6.0,2873.26,117.66,1,2347.208037581995,1
CUST0295,673.4,3,4,168.35,33,Male,Ipoh,Bronze,Credit Card,Beauty,2024-10-29,2025-08-14 19:11:07,2026-03-20 20:34:39,528,20,0.17,1.33,224.47,0.0,0,259.64468826000336,0
CUST0296,1403.56,4,10,233.92666666666665,50,Female,Kuala Lumpur,Gold,E-Wallet,Fashion,2026-05-15,2025-09-05 22:03:06,2026-03-25 13:43:01,1,16,120.0,2.5,350.89,1339.03,2,55554.01899158565,1
CUST0297,231.01999999999998,2,3,77.00666666666666,19,Male,Melaka,Gold,Credit Card,Fashion,2026-05-08,2025-11-30 22:42:42,2026-02-27 18:24:31,1,41,60.0,1.5,115.51,693.97,2,27558.806690555277,1
CUST0298,2931.89,4,17,325.7655555555555,39,Female,Ipoh,Bronze,Credit Card,Electronics,2025-11-16,2025-08-13 23:29:52,2026-01-29 17:46:07,145,71,0.828,4.25,732.97,0.0,0,2043.3704081257079,1
CUST0299,743.47,2,4,185.8675,19,Male,Penang,Silver,E-Wallet,Beauty,2024-12-18,2025-11-28 17:28:04,2026-01-09 20:40:42,478,90,0.126,2.0,371.74,483.98,1,637.5887158663348,0
CUST0301,1109.81,4,7,221.962,28,Female,Johor Bahru,Bronze,Credit Card,Beauty,2024-10-01,2025-11-07 20:50:37,2025-12-27 21:02:18,556,103,0.216,1.75,277.45,1152.62,1,276.6797933947752,0
CUST0302,348.28,2,4,87.07,30,Male,Penang,Bronze,Cash on Delivery,Beauty,2025-03-20,2025-11-02 20:37:23,2026-02-04 20:19:18,386,64,0.155,2.0,174.14,0.0,0,-347.4220233931687,0
CUST0303,3291.2,8,24,219.41333333333333,37,Male,Kuala Lumpur,Bronze,E-Wallet,Fashion,2024-07-25,2025-07-15 17:10:17,2026-03-06 09:41:58,624,35,0.385,3.0,411.4,1952.82,3,1615.8259848058037,0
CUST0304,788.4,3,4,197.1,32,Female,Ipoh,Silver,E-Wallet,Electronics,2025-08-22,2025-09-27 10:20:04,2026-03-17 15:00:44,231,24,0.39,1.33,262.8,1029.3799999999999,3,1286.340033581103,0
CUST0305,1585.37,2,5,528.4566666666666,28,Female,Kuala Lumpur,Bronze,E-Wallet,Fashion,2024-07-30,2025-08-16 19:36:24,2025-09-12 17:33:07,619,210,0.097,2.5,792.68,0.0,0,-749.5082711985017,0
CUST0306,504.91,2,3,168.30333333333334,47,Female,Ipoh,Bronze,Credit Card,Electronics,2025-01-28,2025-09-25 18:37:10,2025-12-22 20:08:56,437,108,0.137,1.5,252.46,1704.78,1,-217.5813088129362,0
CUST0307,1641.09,3,6,410.2725,36,Female,Shah Alam,Silver,E-Wallet,Fashion,2025-01-16,2025-08-19 10:01:45,2026-03-07 17:43:09,449,34,0.2,2.0,547.03,4038.0699999999997,5,391.7764045590326,0
CUST0308,4435.22,5,16,403.2018181818182,59,Male,Johor Bahru,Silver,Online Banking,Fashion,2025-03-20,2025-07-27 03:31:18,2026-02-15 19:51:52,386,53,0.389,3.2,887.04,517.14,1,2477.9804685453632,1
CUST0309,2199.24,4,8,314.1771428571428,54,Female,Johor Bahru,Bronze,E-Wallet,Home,2024-10-14,2025-08-07 14:28:07,2026-04-07 19:43:48,543,2,0.221,2.0,549.81,0.0,0,1492.231118375027,0
CUST0310,1279.93,4,9,182.84714285714287,34,Male,Penang,Bronze,E-Wallet,Sports,2025-09-02,2025-08-14 15:58:52,2025-12-14 06:23:37,220,117,0.545,2.25,319.98,3110.8,2,-151.4252395450673,0
CUST0311,53.23,1,1,53.23,37,Male,Penang,Bronze,E-Wallet,Fashion,2024-11-22,2025-08-17 06:29:37,2025-08-17 06:29:37,504,236,0.06,1.0,53.23,0.0,0,-1887.4031826074822,0
CUST0312,2395.45,4,15,239.545,52,Male,Kuala Lumpur,Gold,Online Banking,Home,2026-06-13,2025-07-24 11:32:06,2026-02-11 09:35:42,1,58,120.0,3.75,598.86,219.84,1,55546.708521524786,1
CUST0313,131.2,1,2,131.2,41,Female,Johor Bahru,Bronze,E-Wallet,Beauty,2024-11-08,2025-10-11 17:54:39,2025-10-11 17:54:39,518,180,0.058,2.0,131.2,0.0,0,-1229.6166205753148,0
CUST0314,892.31,2,3,297.43666666666667,49,Female,Shah Alam,Bronze,Online Banking,Beauty,2026-01-30,2025-10-24 20:51:18,2026-01-10 07:20:28,70,90,0.857,1.5,446.16,402.05999999999995,1,115.69858496875571,0
CUST0315,1181.25,3,6,393.75,42,Female,Penang,Bronze,Online Banking,Electronics,2026-03-02,2025-07-19 06:24:40,2026-03-31 15:00:45,39,10,2.308,2.0,393.75,0.0,0,1695.8166061769136,0
CUST0316,1162.77,3,5,290.6925,21,Male,Kuala Lumpur,Gold,Credit Card,Electronics,2025-12-29,2025-11-26 15:59:52,2026-04-04 10:47:00,102,6,0.882,1.67,387.59,0.0,0,1627.67741762759,0
CUST0318,562.01,1,1,562.01,34,Male,Penang,Bronze,E-Wallet,Electronics,2025-10-02,2025-12-22 10:52:56,2025-12-22 10:52:56,190,109,0.158,1.0,562.01,149.95,1,-430.799620764136,0
CUST0320,67.94,1,1,67.94,40,Male,Shah Alam,Silver,E-Wallet,Sports,2026-05-11,2025-07-16 05:14:38,2025-07-16 05:14:38,1,268,30.0,1.0,67.94,0.0,0,12264.801190547605,1
CUST0321,2180.91,3,8,363.48499999999996,23,Male,Ipoh,Bronze,Online Banking,Fashion,2026-01-16,2025-07-28 21:56:33,2026-03-15 22:03:16,84,25,1.071,2.67,726.97,0.0,0,506.9380456740457,0
CUST0322,425.46000000000004,1,4,141.82000000000002,42,Female,Melaka,Gold,Cash on Delivery,Beauty,2025-10-15,2025-08-19 15:19:56,2025-08-19 15:19:56,177,234,0.169,4.0,425.46,250.69,1,-1009.9365925783895,0
CUST0323,436.03000000000003,2,5,218.01500000000001,40,Male,Kuala Lumpur,Bronze,Debit Card,Beauty,2025-03-05,2026-02-13 20:40:30,2026-03-14 09:13:32,401,27,0.15,2.5,218.02,106.46,1,305.8898474803564,0
CUST0324,988.49,1,2,494.245,44,Female,Penang,Silver,E-Wallet,Fashion,2026-03-22,2026-04-06 16:20:23,2026-04-06 16:20:23,19,4,1.579,2.0,988.49,371.45000000000005,1,1498.1193963904846,0
CUST0325,94.72,1,2,94.72,30,Female,Penang,Silver,Online Banking,Beauty,2025-03-12,2025-08-19 17:25:14,2025-08-19 17:25:14,394,234,0.076,2.0,94.72,719.18,1,-1564.8181034624513,0
CUST0326,204.82,2,2,102.41,43,Female,Shah Alam,Silver,Debit Card,Fashion,2025-10-09,2025-09-09 14:59:35,2026-03-23 06:35:39,183,18,0.328,1.0,102.41,673.88,1,-49.56562386750386,0
CUST0327,865.05,3,9,123.57857142857142,38,Female,Johor Bahru,Bronze,E-Wallet,Fashion,2024-12-03,2025-09-30 19:55:18,2026-02-20 10:08:11,493,49,0.183,3.0,288.35,0.0,0,467.9159192999383,0
CUST0328,1743.31,2,10,348.662,32,Male,Kuala Lumpur,Bronze,Online Banking,Beauty,2025-10-30,2025-09-12 10:40:12,2026-03-18 19:56:21,162,22,0.37,5.0,871.66,0.0,0,1445.2310749574647,0
CUST0329,1824.22,2,4,608.0733333333334,36,Female,Kuala Lumpur,Bronze,E-Wallet,Beauty,2025-12-02,2025-10-25 23:12:10,2026-03-15 19:13:06,129,25,0.465,2.0,912.11,144.16,1,350.8755082793517,0
CUST0331,3569.44,6,13,396.6044444444444,55,Female,Kuala Lumpur,Bronze,E-Wallet,Beauty,2025-06-23,2026-01-30 11:27:02,2026-03-21 15:22:32,291,20,0.619,2.17,594.91,0.0,0,2390.193804794366,1
CUST0332,3547.12,2,9,506.7314285714286,25,Female,Penang,Bronze,E-Wallet,Fashion,2025-04-14,2025-11-13 07:26:34,2026-03-14 11:41:56,361,27,0.166,4.5,1773.56,248.32,1,1225.2081719069872,0
CUST0333,652.01,2,4,217.33666666666667,48,Female,Shah Alam,Bronze,Credit Card,Fashion,2025-10-27,2025-08-11 04:53:52,2025-11-23 21:18:15,165,137,0.364,2.0,326.0,0.0,0,-485.46002104009654,0
CUST0334,1262.27,1,3,420.75666666666666,34,Male,Ipoh,Bronze,E-Wallet,Fashion,2026-03-29,2025-11-13 21:48:14,2025-11-13 21:48:14,12,147,2.5,3.0,1262.27,1211.07,2,142.2800212536178,0
CUST0335,1720.04,2,4,860.02,30,Male,Ipoh,Bronze,Credit Card,Beauty,2026-02-07,2025-10-30 16:45:53,2026-03-07 11:44:34,62,34,0.968,2.0,860.02,275.75,2,888.554339675443,0
CUST0336,622.43,3,3,207.47666666666666,30,Female,Shah Alam,Bronze,Online Banking,Beauty,2025-07-22,2025-07-20 07:40:55,2026-03-12 18:57:12,262,28,0.344,1.0,207.48,0.0,0,963.6661081446355,0
CUST0337,2927.42,3,7,487.90333333333336,32,Female,Melaka,Platinum,Credit Card,Electronics,2025-07-05,2025-09-15 20:24:41,2026-01-21 08:59:39,279,79,0.323,2.33,975.81,1240.46,2,2101.8763346956976,1
CUST0338,1174.94,1,3,391.6466666666667,30,Male,Penang,Bronze,Online Banking,Home,2025-04-17,2025-07-19 21:17:25,2025-07-19 21:17:25,358,264,0.084,3.0,1174.94,800.61,2,-936.6619381065195,0
CUST0339,1354.05,3,8,338.5125,51,Female,Shah Alam,Bronze,Credit Card,Home,2024-07-21,2025-08-04 08:34:15,2026-03-26 14:55:27,628,15,0.143,2.67,451.35,576.31,1,1190.3616611421926,0
CUST0340,1436.33,1,3,718.165,42,Male,Shah Alam,Silver,E-Wallet,Beauty,2025-10-11,2025-08-30 20:08:28,2025-08-30 20:08:28,181,222,0.166,3.0,1436.33,0.0,0,-674.9041623746482,0
CUST0341,3447.12,4,12,492.44571428571425,52,Male,Shah Alam,Bronze,Online Banking,Home,2025-01-27,2025-07-24 20:18:02,2026-03-13 12:50:52,438,28,0.274,3.0,861.78,0.0,0,2196.169084158727,1
CUST0342,2810.05,1,5,2810.05,29,Female,Melaka,Bronze,Online Banking,Electronics,2026-01-17,2025-12-03 19:51:06,2025-12-03 19:51:06,83,127,0.361,5.0,2810.05,3827.28,2,403.61510555840454,0
CUST0343,87.01,1,1,87.01,61,Male,Kuala Lumpur,Bronze,Online Banking,Home,2025-01-03,2025-08-02 19:15:51,2025-08-02 19:15:51,462,250,0.065,1.0,87.01,2299.83,2,-1530.5006381210292,0
CUST0345,894.53,4,8,127.78999999999999,65,Male,Penang,Bronze,Debit Card,Sports,2026-02-01,2025-09-12 21:29:42,2026-02-10 20:08:09,68,58,1.765,2.0,223.63,0.0,0,1019.535666262852,0
CUST0347,2545.5,4,8,363.64285714285717,30,Male,Shah Alam,Silver,E-Wallet,Electronics,2025-07-09,2025-09-13 16:55:32,2026-03-27 14:01:55,275,14,0.436,2.0,636.38,0.0,0,1728.4160355507217,0
CUST0348,1679.28,1,2,1679.28,44,Male,Penang,Bronze,E-Wallet,Home,2024-12-22,2025-10-11 21:25:30,2025-10-11 21:25:30,474,180,0.063,2.0,1679.28,1953.1799999999998,3,-948.000338155097,0
CUST0349,5319.01,4,8,1329.7525,29,Male,Shah Alam,Bronze,E-Wallet,Electronics,2024-11-16,2025-07-20 17:18:54,2026-01-10 20:36:55,510,89,0.235,2.0,1329.75,248.32,1,2081.7578771081985,1
CUST0350,308.27,1,2,154.135,38,Female,Kuala Lumpur,Bronze,E-Wallet,Electronics,2026-05-09,2025-12-20 08:21:55,2025-12-20 08:21:55,1,111,30.0,2.0,308.27,0.0,0,12427.488231909798,1
CUST0351,1110.04,4,6,185.00666666666666,20,Male,Penang,Silver,Debit Card,Fashion,2024-12-19,2025-11-18 01:09:28,2026-02-11 10:26:53,477,58,0.252,1.5,277.51,0.0,0,1041.7366198461814,0
CUST0352,2365.8900000000003,2,10,591.4725000000001,24,Male,Melaka,Silver,Credit Card,Fashion,2025-03-05,2025-09-06 11:09:12,2025-11-25 17:50:24,401,136,0.15,5.0,1182.95,0.0,0,230.8336298731942,0
CUST0353,745.45,3,6,186.3625,37,Male,Kuala Lumpur,Bronze,Credit Card,Beauty,2025-09-14,2025-09-28 18:10:53,2026-02-15 21:42:10,208,53,0.433,2.0,248.48,117.66,1,801.6939827135618,0
CUST0355,1358.1,5,9,194.0142857142857,23,Female,Melaka,Bronze,Online Banking,Fashion,2024-12-05,2025-09-04 18:02:52,2026-03-15 10:30:47,491,26,0.305,1.8,271.62,0.0,0,1267.389146055941,0
CUST0356,2318.52,3,9,331.21714285714285,37,Female,Melaka,Silver,Credit Card,Electronics,2026-04-25,2025-09-04 20:08:30,2026-01-03 08:30:02,1,97,90.0,3.0,772.84,0.0,0,41782.708155176384,1
CUST0357,687.51,2,6,171.8775,36,Male,Johor Bahru,Platinum,Online Banking,Fashion,2026-02-28,2025-10-16 19:57:06,2026-01-26 10:34:55,41,74,1.463,3.0,343.76,3549.87,2,1802.7496418985256,0
CUST0358,1367.54,4,6,227.92333333333332,18,Male,Shah Alam,Bronze,Credit Card,Fashion,2026-05-16,2025-07-15 06:59:25,2025-12-14 18:49:36,1,116,120.0,1.5,341.88,0.0,0,53480.42491052137,1
CUST0359,301.55,2,2,150.775,41,Female,Shah Alam,Silver,Debit Card,Fashion,2024-10-16,2025-12-22 20:58:54,2026-03-19 16:32:27,541,22,0.111,1.0,150.78,151.59,1,446.0588894856297,0
CUST0360,1474.56,2,5,491.52,20,Male,Johor Bahru,Silver,Credit Card,Beauty,2025-08-04,2025-08-12 09:03:57,2025-11-02 19:47:03,249,158,0.241,2.5,737.28,474.15,1,-559.6565174081854,0
CUST0361,248.32,1,1,248.32,48,Male,Penang,Silver,Online Banking,Fashion,2025-02-16,2025-08-09 07:56:31,2025-08-09 07:56:31,418,244,0.072,1.0,248.32,0.0,0,-1644.0859448281963,0
CUST0362,590.31,2,6,196.76999999999998,50,Female,Kuala Lumpur,Silver,Credit Card,Beauty,2025-07-19,2025-07-23 22:41:14,2026-01-31 11:26:12,265,69,0.226,3.0,295.15,0.0,0,775.2384516468526,0
CUST0363,2248.04,1,4,2248.04,30,Male,Kuala Lumpur,Bronze,Cash on Delivery,Electronics,2026-01-06,2025-08-31 06:48:26,2025-08-31 06:48:26,94,222,0.319,4.0,2248.04,0.0,0,-502.49916618580636,0
CUST0364,2133.49,3,5,533.3725,59,Male,Johor Bahru,Platinum,Credit Card,Electronics,2024-10-12,2025-09-26 16:54:46,2026-03-29 03:17:55,545,12,0.165,1.67,711.16,1213.71,1,1840.3458499974386,0
CUST0365,109.92,1,1,109.92,29,Female,Shah Alam,Bronze,Credit Card,Sports,2024-07-24,2025-09-06 15:56:50,2025-09-06 15:56:50,625,216,0.048,1.0,109.92,91.0,1,-1902.7290782541395,0
CUST0367,5504.280000000001,3,14,688.0350000000001,32,Male,Shah Alam,Silver,Cash on Delivery,Electronics,2024-07-30,2025-07-21 22:41:08,2025-12-04 13:18:22,619,127,0.145,4.67,1834.76,0.0,0,1597.2217325066913,0
CUST0368,395.36,2,4,197.68,33,Female,Melaka,Bronze,Cash on Delivery,Beauty,2024-08-03,2025-09-07 17:54:13,2025-10-06 17:11:20,615,186,0.098,2.0,197.68,87.01,1,-1491.3200522833945,0
CUST0369,653.5699999999999,2,3,326.78499999999997,59,Female,Johor Bahru,Silver,E-Wallet,Beauty,2024-09-11,2025-08-19 10:15:27,2025-12-25 19:50:30,576,105,0.104,1.5,326.78,1831.3899999999999,2,-309.3495970888034,0
CUST0370,1718.32,2,4,859.16,22,Female,Johor Bahru,Gold,Credit Card,Beauty,2026-07-02,2026-02-22 22:16:56,2026-03-31 09:15:19,1,10,60.0,2.0,859.16,198.35,1,28470.615315042935,1
CUST0371,457.4,2,5,152.46666666666667,31,Female,Kuala Lumpur,Silver,E-Wallet,Beauty,2025-03-01,2025-10-23 21:37:37,2025-12-17 11:21:56,405,114,0.148,2.5,228.7,0.0,0,209.0492126373436,0
CUST0372,5314.96,4,17,483.1781818181818,40,Male,Penang,Silver,E-Wallet,Electronics,2026-02-20,2025-08-07 07:09:40,2026-03-21 10:32:21,49,20,2.449,4.25,1328.74,198.35,1,3745.352515278554,1
CUST0373,123.71000000000001,1,2,61.855000000000004,20,Male,Shah Alam,Bronze,E-Wallet,Electronics,2025-01-01,2026-01-10 12:19:27,2026-01-10 12:19:27,464,90,0.065,2.0,123.71,0.0,0,-1329.402828009335,0
CUST0374,1592.02,3,6,318.404,29,Female,Melaka,Gold,Credit Card,Electronics,2025-03-25,2025-07-18 21:31:46,2025-12-21 20:16:55,381,109,0.236,2.0,530.67,760.13,3,857.9353551605909,0
CUST0375,1494.12,4,11,213.44571428571427,42,Male,Penang,Silver,Credit Card,Beauty,2025-12-05,2026-01-04 08:52:35,2026-03-22 11:06:08,126,19,0.952,2.75,373.53,1392.09,3,1554.5537506314022,0
